cage_number,depth,urchin_density,mortality,biofouling_end_rank,td_start,td_start,td_start,td_start,td_start,td_start,td_start,td_start,td_end,td_end,td_end,td_end,td_end,td_end,td_end,td_end,gi,gi,gi,gi,gi,gi,gi,gi,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_start,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end,shell_length_end
1,5.5,0,0,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,25,22,29,25,26,20,26,21,24,26,25,22,29,25,26,20,26,21,24,26,25,22,29,25,26,20,26,21,24,26,25,22,29,25,26,20,26,21,24,26,25,22,29,25,26,20,26,21,24,25,34,29,33,33,32,32,34,31,24,25,34,29,33,33,32,32,34,31,24,25,34,29,33,33,32,32,34,31,24,25,34,29,33,33,32,32,34,31,24,25,34,29,33,33,32,32,34,31,24
2,5.5,0,0,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,27,27,29,28,24,20,21,23,20,24,27,27,29,28,24,20,21,23,20,24,27,27,29,28,24,20,21,23,20,24,27,27,29,28,24,20,21,23,20,24,27,27,29,28,24,20,21,23,20,28,31,28,33,28,30,29,32,28,28,28,31,28,33,28,30,29,32,28,28,28,31,28,33,28,30,29,32,28,28,28,31,28,33,28,30,29,32,28,28,28,31,28,33,28,30,29,32,28,28
3,5.5,2,0,4,43,36,N/A,N/A,N/A,N/A,N/A,N/A,43,37,N/A,N/A,N/A,N/A,N/A,N/A,7,5.7,N/A,N/A,N/A,N/A,N/A,N/A,30,30,30,28,29,26,26,22,28,21,30,30,30,28,29,26,26,22,28,21,30,30,30,28,29,26,26,22,28,21,30,30,30,28,29,26,26,22,28,21,30,30,30,28,29,26,26,22,28,21,26,34,27,29,29,33,24,33,30,33,26,34,27,29,29,33,24,33,30,33,26,34,27,29,29,33,24,33,30,33,26,34,27,29,29,33,24,33,30,33,26,34,27,29,29,33,24,33,30,33
4,5.5,2,1,4,41,34,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,27,30,23,28,30,28,21,20,20,27,27,30,23,28,30,28,21,20,20,27,27,30,23,28,30,28,21,20,20,27,27,30,23,28,30,28,21,20,20,27,27,30,23,28,30,28,21,20,20,32,26,24,31,26,34,26,24,29,27,32,26,24,31,26,34,26,24,29,27,32,26,24,31,26,34,26,24,29,27,32,26,24,31,26,34,26,24,29,27,32,26,24,31,26,34,26,24,29,27
5,5.5,4,1,3,41,35,30,27,N/A,N/A,N/A,N/A,41,36,30,N/A,N/A,N/A,N/A,N/A,5.4,5.7,5.4,N/A,N/A,N/A,N/A,N/A,27,23,26,22,25,23,27,26,21,26,27,23,26,22,25,23,27,26,21,26,27,23,26,22,25,23,27,26,21,26,27,23,26,22,25,23,27,26,21,26,27,23,26,22,25,23,27,26,21,26,33,30,34,26,25,24,32,33,30,33,33,30,34,26,25,24,32,33,30,33,33,30,34,26,25,24,32,33,30,33,33,30,34,26,25,24,32,33,30,33,33,30,34,26,25,24,32,33,30,33
6,5.5,4,0,3,28,40,43,38,N/A,N/A,N/A,N/A,29,40,45,41,N/A,N/A,N/A,N/A,7.4,5.6,7.4,7,N/A,N/A,N/A,N/A,22,28,23,22,20,28,20,28,23,23,22,28,23,22,20,28,20,28,23,23,22,28,23,22,20,28,20,28,23,23,22,28,23,22,20,28,20,28,23,23,22,28,23,22,20,28,20,28,23,23,27,24,30,31,34,33,31,29,29,34,27,24,30,31,34,33,31,29,29,34,27,24,30,31,34,33,31,29,29,34,27,24,30,31,34,33,31,29,29,34,27,24,30,31,34,33,31,29,29,34
7,5.5,8,3,3,28,37,28,41,41,45,32,34,30,39,30,44,43,N/A,N/A,N/A,6.4,7.3,7.8,5.2,6.3,N/A,N/A,N/A,30,23,27,23,24,27,29,21,25,26,30,23,27,23,24,27,29,21,25,26,30,23,27,23,24,27,29,21,25,26,30,23,27,23,24,27,29,21,25,26,30,23,27,23,24,27,29,21,25,26,27,30,29,28,25,26,34,26,30,24,27,30,29,28,25,26,34,26,30,24,27,30,29,28,25,26,34,26,30,24,27,30,29,28,25,26,34,26,30,24,27,30,29,28,25,26,34,26,30,24
8,5.5,8,1,2,45,35,32,46,29,48,50,32,46,38,32,47,32,50,53,N/A,5.4,6.8,6.7,7,5,7.1,6.3,N/A,27,22,24,23,22,21,23,23,22,21,27,22,24,23,22,21,23,23,22,21,27,22,24,23,22,21,23,23,22,21,27,22,24,23,22,21,23,23,22,21,27,22,24,23,22,21,23,23,22,21,28,24,30,32,29,30,26,34,24,33,28,24,30,32,29,30,26,34,24,33,28,24,30,32,29,30,26,34,24,33,28,24,30,32,29,30,26,34,24,33,28,24,30,32,29,30,26,34,24,33
9,10,0,0,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,24,22,21,22,27,23,26,25,25,20,24,22,21,22,27,23,26,25,25,20,24,22,21,22,27,23,26,25,25,20,24,22,21,22,27,23,26,25,25,20,24,22,21,22,27,23,26,25,25,29,24,28,29,30,34,31,25,27,29,29,24,28,29,30,34,31,25,27,29,29,24,28,29,30,34,31,25,27,29,29,24,28,29,30,34,31,25,27,29,29,24,28,29,30,34,31,25,27,29
10,10,0,0,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,26,25,28,24,29,27,21,23,20,30,26,25,28,24,29,27,21,23,20,30,26,25,28,24,29,27,21,23,20,30,26,25,28,24,29,27,21,23,20,30,26,25,28,24,29,27,21,23,20,27,24,25,34,30,34,28,27,26,29,27,24,25,34,30,34,28,27,26,29,27,24,25,34,30,34,28,27,26,29,27,24,25,34,30,34,28,27,26,29,27,24,25,34,30,34,28,27,26,29
